timestamp,gmtoffset,datetime,open,high,low,close,volume
1712058600,0,2024-04-02 11:50:00,1.074806,1.075153,1.074806,1.075153,
1712058900,0,2024-04-02 11:55:00,1.075268,1.075615,1.075268,1.075615,
1712059200,0,2024-04-02 12:00:00,1.0755,1.075847,1.075384,1.075384,
1712059500,0,2024-04-02 12:05:00,1.0755,1.0755,1.075153,1.075268,
1712059800,0,2024-04-02 12:10:00,1.075153,1.075153,1.074922,1.074922,
1712060100,0,2024-04-02 12:15:00,1.075037,1.075037,1.074922,1.074922,
1712060400,0,2024-04-02 12:20:00,1.074922,1.075037,1.074922,1.074922,
1712060700,0,2024-04-02 12:25:00,1.075037,1.075037,1.075037,1.075037,
1712061000,0,2024-04-02 12:30:00,1.075153,1.075153,1.074922,1.074922,
1712061300,0,2024-04-02 12:35:00,1.075037,1.0755,1.075037,1.0755,
1712061600,0,2024-04-02 12:40:00,1.0755,1.0755,1.075153,1.075153,
1712061900,0,2024-04-02 12:45:00,1.075268,1.075268,1.074922,1.074922,
1712062200,0,2024-04-02 12:50:00,1.075153,1.075268,1.075153,1.075153,
1712062500,0,2024-04-02 12:55:00,1.075268,1.075384,1.075153,1.075153,
1712062800,0,2024-04-02 13:00:00,1.075268,1.0755,1.075268,1.0755,
1712063100,0,2024-04-02 13:05:00,1.075615,1.075615,1.075268,1.075268,
1712063400,0,2024-04-02 13:10:00,1.075268,1.075731,1.075268,1.075731,
1712063700,0,2024-04-02 13:15:00,1.075847,1.075847,1.075615,1.075847,
1712064000,0,2024-04-02 13:20:00,1.075962,1.076194,1.075962,1.076194,
1712064300,0,2024-04-02 13:25:00,1.076194,1.07631,1.076194,1.07631,
1712064600,0,2024-04-02 13:30:00,1.07631,1.07631,1.076194,1.076194,
1712064900,0,2024-04-02 13:35:00,1.076194,1.076658,1.076194,1.076658,
1712065200,0,2024-04-02 13:40:00,1.076658,1.076889,1.076658,1.076889,
1712065500,0,2024-04-02 13:45:00,1.076889,1.076889,1.076658,1.076889,
1712065800,0,2024-04-02 13:50:00,1.076774,1.076774,1.076542,1.076542,
1712066100,0,2024-04-02 13:55:00,1.076658,1.076774,1.076658,1.076774,
1712066400,0,2024-04-02 14:00:00,1.076889,1.077702,1.076889,1.077702,
1712066700,0,2024-04-02 14:05:00,1.077702,1.077702,1.077237,1.077237,
1712067000,0,2024-04-02 14:10:00,1.077353,1.077702,1.077121,1.077702,
1712067300,0,2024-04-02 14:15:00,1.077586,1.077586,1.077237,1.077237,
1712067600,0,2024-04-02 14:20:00,1.077353,1.07805,1.077353,1.07805,
1712067900,0,2024-04-02 14:25:00,1.07805,1.078167,1.07805,1.07805,
1712068200,0,2024-04-02 14:30:00,1.077934,1.077934,1.077586,1.077586,
1712068500,0,2024-04-02 14:35:00,1.07747,1.077818,1.07747,1.077586,
1712068800,0,2024-04-02 14:40:00,1.077586,1.077702,1.077353,1.07747,
1712069100,0,2024-04-02 14:45:00,1.077586,1.077586,1.077121,1.077121,
1712069400,0,2024-04-02 14:50:00,1.077005,1.077005,1.076658,1.076658,
1712069700,0,2024-04-02 14:55:00,1.076774,1.076889,1.076658,1.076889,
1712070000,0,2024-04-02 15:00:00,1.076889,1.077005,1.076774,1.077005,
1712070300,0,2024-04-02 15:05:00,1.077121,1.077353,1.077121,1.077353,
1712070600,0,2024-04-02 15:10:00,1.077237,1.077353,1.077005,1.077005,
1712070900,0,2024-04-02 15:15:00,1.077121,1.077237,1.077121,1.077237,
1712071200,0,2024-04-02 15:20:00,1.077237,1.077237,1.077121,1.077237,
1712071500,0,2024-04-02 15:25:00,1.077121,1.077121,1.077005,1.077005,
1712071800,0,2024-04-02 15:30:00,1.076889,1.077005,1.076889,1.076889,
1712072100,0,2024-04-02 15:35:00,1.077005,1.077005,1.077005,1.077005,
1712072400,0,2024-04-02 15:40:00,1.077005,1.077121,1.077005,1.077121,
1712072700,0,2024-04-02 15:45:00,1.077121,1.077237,1.077121,1.077121,
1712073000,0,2024-04-02 15:50:00,1.077121,1.077237,1.077121,1.077237,
1712073300,0,2024-04-02 15:55:00,1.077237,1.077237,1.077121,1.077121,
1712073600,0,2024-04-02 16:00:00,1.077237,1.077353,1.077237,1.077237,
1712073900,0,2024-04-02 16:05:00,1.077237,1.077237,1.077005,1.077005,
1712074200,0,2024-04-02 16:10:00,1.077237,1.077237,1.077005,1.077005,
1712074500,0,2024-04-02 16:15:00,1.076889,1.076889,1.076774,1.076774,
1712074800,0,2024-04-02 16:20:00,1.076889,1.076889,1.076774,1.076889,
1712075100,0,2024-04-02 16:25:00,1.076889,1.077005,1.076889,1.077005,
1712075400,0,2024-04-02 16:30:00,1.077005,1.077121,1.077005,1.077121,
1712075700,0,2024-04-02 16:35:00,1.077005,1.077237,1.077005,1.077237,
1712076000,0,2024-04-02 16:40:00,1.077237,1.077353,1.077237,1.077237,
1712076300,0,2024-04-02 16:45:00,1.077121,1.077237,1.077121,1.077121,
1712076600,0,2024-04-02 16:50:00,1.077121,1.077121,1.077005,1.077005,
1712076900,0,2024-04-02 16:55:00,1.077121,1.077121,1.077121,1.077121,
1712077200,0,2024-04-02 17:00:00,1.077121,1.077121,1.077005,1.077005,
1712077500,0,2024-04-02 17:05:00,1.077005,1.077005,1.076889,1.076889,
1712077800,0,2024-04-02 17:10:00,1.076889,1.076889,1.076889,1.076889,
1712078100,0,2024-04-02 17:15:00,1.076889,1.076889,1.076774,1.076774,
1712078400,0,2024-04-02 17:20:00,1.076889,1.076889,1.076889,1.076889,
1712078700,0,2024-04-02 17:25:00,1.076889,1.076889,1.076889,1.076889,
1712079000,0,2024-04-02 17:30:00,1.076774,1.076774,1.076774,1.076774,
1712079300,0,2024-04-02 17:35:00,1.076889,1.076889,1.076774,1.076774,
1712079600,0,2024-04-02 17:40:00,1.076774,1.076889,1.076774,1.076889,
1712079900,0,2024-04-02 17:45:00,1.076889,1.076889,1.076889,1.076889,
1712080200,0,2024-04-02 17:50:00,1.076889,1.076889,1.076889,1.076889,
1712080500,0,2024-04-02 17:55:00,1.076889,1.077005,1.076889,1.077005,
1712080800,0,2024-04-02 18:00:00,1.077005,1.077121,1.077005,1.077121,
1712081100,0,2024-04-02 18:05:00,1.077121,1.077121,1.077005,1.077121,
1712081400,0,2024-04-02 18:10:00,1.077121,1.077121,1.077005,1.077005,
1712081700,0,2024-04-02 18:15:00,1.076889,1.077005,1.076889,1.076889,
1712082000,0,2024-04-02 18:20:00,1.076889,1.076889,1.076774,1.076774,
1712082300,0,2024-04-02 18:25:00,1.076774,1.076774,1.076658,1.076658,
1712082600,0,2024-04-02 18:30:00,1.076658,1.076658,1.076658,1.076658,
1712082900,0,2024-04-02 18:35:00,1.076658,1.076658,1.076658,1.076658,
1712083200,0,2024-04-02 18:40:00,1.076542,1.076658,1.076542,1.076658,
1712083500,0,2024-04-02 18:45:00,1.076542,1.076658,1.076542,1.076658,
1712083800,0,2024-04-02 18:50:00,1.076658,1.076774,1.076658,1.076774,
1712084100,0,2024-04-02 18:55:00,1.076774,1.076774,1.076658,1.076658,
1712084400,0,2024-04-02 19:00:00,1.076658,1.076658,1.076658,1.076658,
1712084700,0,2024-04-02 19:05:00,1.076658,1.076774,1.076658,1.076774,
1712085000,0,2024-04-02 19:10:00,1.076658,1.076658,1.076658,1.076658,
1712085300,0,2024-04-02 19:15:00,1.076658,1.076658,1.076542,1.076542,
1712085600,0,2024-04-02 19:20:00,1.076426,1.076542,1.076426,1.076426,
1712085900,0,2024-04-02 19:25:00,1.076426,1.076426,1.07631,1.076426,
1712086200,0,2024-04-02 19:30:00,1.07631,1.076426,1.07631,1.076426,
1712086500,0,2024-04-02 19:35:00,1.076426,1.076542,1.076426,1.076542,
1712086800,0,2024-04-02 19:40:00,1.076542,1.076658,1.076542,1.076658,
1712087100,0,2024-04-02 19:45:00,1.076774,1.076889,1.076774,1.076889,
1712087400,0,2024-04-02 19:50:00,1.076774,1.077005,1.076774,1.077005,
1712087700,0,2024-04-02 19:55:00,1.077005,1.077121,1.077005,1.077121,
1712088000,0,2024-04-02 20:00:00,1.077121,1.077121,1.076889,1.076889,
1712088300,0,2024-04-02 20:05:00,1.076889,1.077005,1.076889,1.077005,
1712088600,0,2024-04-02 20:10:00,1.077005,1.077005,1.077005,1.077005,
1712088900,0,2024-04-02 20:15:00,1.077005,1.077121,1.077005,1.077121,
1712089200,0,2024-04-02 20:20:00,1.077121,1.077121,1.077005,1.077005,
1712089500,0,2024-04-02 20:25:00,1.077005,1.077005,1.077005,1.077005,
1712089800,0,2024-04-02 20:30:00,1.077005,1.077121,1.077005,1.077005,
1712090100,0,2024-04-02 20:35:00,1.077005,1.077005,1.077005,1.077005,
1712090400,0,2024-04-02 20:40:00,1.077005,1.077005,1.077005,1.077005,
1712090700,0,2024-04-02 20:45:00,1.077005,1.077121,1.077005,1.077121,
1712091000,0,2024-04-02 20:50:00,1.077121,1.077121,1.077121,1.077121,
1712091300,0,2024-04-02 20:55:00,1.077121,1.077237,1.077121,1.077237,
1712091600,0,2024-04-02 21:00:00,1.07805,1.07805,1.077237,1.077237,
1712091900,0,2024-04-02 21:05:00,1.077353,1.077353,1.077237,1.077353,
1712092200,0,2024-04-02 21:10:00,1.077237,1.077353,1.077237,1.077353,
1712092500,0,2024-04-02 21:15:00,1.077353,1.077353,1.077353,1.077353,
1712092800,0,2024-04-02 21:20:00,1.077353,1.07747,1.077353,1.07747,
1712093100,0,2024-04-02 21:25:00,1.07747,1.077586,1.077353,1.07747,
1712093400,0,2024-04-02 21:30:00,1.077353,1.07747,1.077353,1.077353,
1712093700,0,2024-04-02 21:35:00,1.077586,1.077586,1.07747,1.07747,
1712094000,0,2024-04-02 21:40:00,1.07747,1.07747,1.07747,1.07747,
1712094300,0,2024-04-02 21:45:00,1.07747,1.077586,1.07747,1.077586,
1712094600,0,2024-04-02 21:50:00,1.07747,1.077702,1.07747,1.077586,
1712094900,0,2024-04-02 21:55:00,1.077702,1.077702,1.077586,1.077586,
1712095200,0,2024-04-02 22:00:00,1.07747,1.077586,1.077353,1.077353,
1712095500,0,2024-04-02 22:05:00,1.077353,1.077353,1.077353,1.077353,
1712095800,0,2024-04-02 22:10:00,1.077353,1.077353,1.077353,1.077353,
1712096100,0,2024-04-02 22:15:00,1.077237,1.077353,1.077237,1.077237,
1712096400,0,2024-04-02 22:20:00,1.077237,1.077237,1.077237,1.077237,
1712096700,0,2024-04-02 22:25:00,1.077237,1.077237,1.077237,1.077237,
1712097000,0,2024-04-02 22:30:00,1.077237,1.077237,1.077237,1.077237,
1712097300,0,2024-04-02 22:35:00,1.077353,1.077353,1.077237,1.077237,
1712097600,0,2024-04-02 22:40:00,1.077237,1.077353,1.077237,1.077353,
1712097900,0,2024-04-02 22:45:00,,,,,
1712098200,0,2024-04-02 22:50:00,,,,,
1712098500,0,2024-04-02 22:55:00,,,,,
1712098800,0,2024-04-02 23:00:00,1.077121,1.077121,1.077005,1.077005,
1712099100,0,2024-04-02 23:05:00,1.077121,1.077121,1.077005,1.077005,
1712099400,0,2024-04-02 23:10:00,1.077005,1.077005,1.077005,1.077005,
1712099700,0,2024-04-02 23:15:00,1.077005,1.077121,1.077005,1.077121,
1712100000,0,2024-04-02 23:20:00,1.077121,1.077121,1.077121,1.077121,
1712100300,0,2024-04-02 23:25:00,1.077121,1.077121,1.077005,1.077121,
1712100600,0,2024-04-02 23:30:00,1.077121,1.077121,1.077005,1.077005,
1712100900,0,2024-04-02 23:35:00,1.077005,1.077121,1.077005,1.077121,
1712101200,0,2024-04-02 23:40:00,1.077121,1.077121,1.077121,1.077121,
1712101500,0,2024-04-02 23:45:00,1.077121,1.077121,1.077005,1.077005,
1712101800,0,2024-04-02 23:50:00,1.077005,1.077121,1.077005,1.077121,
1712102100,0,2024-04-02 23:55:00,1.077121,1.077121,1.077121,1.077121,
1712102400,0,2024-04-03 00:00:00,1.077121,1.077121,1.077005,1.077005,
1712102700,0,2024-04-03 00:05:00,1.077121,1.077121,1.076889,1.076889,
1712103000,0,2024-04-03 00:10:00,1.076889,1.077005,1.076889,1.077005,
1712103300,0,2024-04-03 00:15:00,1.077005,1.077005,1.077005,1.077005,
1712103600,0,2024-04-03 00:20:00,1.077005,1.077005,1.076889,1.077005,
1712103900,0,2024-04-03 00:25:00,1.077005,1.077005,1.076889,1.076889,
1712104200,0,2024-04-03 00:30:00,1.077005,1.077005,1.077005,1.077005,
1712104500,0,2024-04-03 00:35:00,1.077005,1.077005,1.076889,1.077005,
1712104800,0,2024-04-03 00:40:00,1.077121,1.077121,1.077005,1.077005,
1712105100,0,2024-04-03 00:45:00,1.077005,1.077121,1.077005,1.077121,
1712105400,0,2024-04-03 00:50:00,1.077121,1.077353,1.077005,1.077353,
1712105700,0,2024-04-03 00:55:00,1.077353,1.077353,1.077237,1.077237,
1712106000,0,2024-04-03 01:00:00,1.077005,1.077005,1.077005,1.077005,
1712106078,0,2024-04-03 01:01:18,1.076889,1.076889,1.076889,1.076889,
1712106300,0,2024-04-03 01:05:00,1.077005,1.077005,1.076889,1.077005,
1712106600,0,2024-04-03 01:10:00,1.077005,1.077121,1.077005,1.077005,
1712106900,0,2024-04-03 01:15:00,1.077121,1.077237,1.077005,1.077005,
1712107200,0,2024-04-03 01:20:00,1.077121,1.077237,1.077121,1.077237,
1712107500,0,2024-04-03 01:25:00,1.077121,1.077237,1.077121,1.077237,
1712107800,0,2024-04-03 01:30:00,1.077237,1.077237,1.077005,1.077121,
1712108100,0,2024-04-03 01:35:00,1.077121,1.077353,1.077121,1.077353,
1712108400,0,2024-04-03 01:40:00,1.07747,1.077586,1.07747,1.077586,
1712108700,0,2024-04-03 01:45:00,1.077586,1.077586,1.07747,1.07747,
1712109000,0,2024-04-03 01:50:00,1.07747,1.077586,1.07747,1.07747,
1712109300,0,2024-04-03 01:55:00,1.07747,1.07747,1.077353,1.07747,
1712109600,0,2024-04-03 02:00:00,1.07747,1.077586,1.07747,1.077586,
1712109900,0,2024-04-03 02:05:00,1.077702,1.077702,1.077702,1.077702,
1712110200,0,2024-04-03 02:10:00,1.077702,1.077702,1.077702,1.077702,
1712110500,0,2024-04-03 02:15:00,1.077702,1.077702,1.077702,1.077702,
1712110800,0,2024-04-03 02:20:00,1.077702,1.077702,1.077586,1.077586,
1712111100,0,2024-04-03 02:25:00,1.077586,1.077702,1.077586,1.077586,
1712111400,0,2024-04-03 02:30:00,1.077586,1.077702,1.077586,1.077702,
1712111700,0,2024-04-03 02:35:00,1.077702,1.077702,1.077586,1.077702,
1712112000,0,2024-04-03 02:40:00,1.077702,1.077702,1.077702,1.077702,
1712112300,0,2024-04-03 02:45:00,1.077702,1.077702,1.077702,1.077702,
1712112600,0,2024-04-03 02:50:00,1.077586,1.077702,1.077586,1.077702,
1712112900,0,2024-04-03 02:55:00,1.077702,1.077818,1.077702,1.077818,
1712113200,0,2024-04-03 03:00:00,1.077702,1.077818,1.077702,1.077818,
1712113500,0,2024-04-03 03:05:00,1.077934,1.07805,1.077934,1.07805,
1712113800,0,2024-04-03 03:10:00,1.07805,1.078167,1.07805,1.078167,
1712114100,0,2024-04-03 03:15:00,1.078167,1.078167,1.078167,1.078167,
1712114400,0,2024-04-03 03:20:00,1.078167,1.078167,1.07805,1.07805,
1712114700,0,2024-04-03 03:25:00,1.077934,1.077934,1.077818,1.077934,
1712115000,0,2024-04-03 03:30:00,1.077818,1.077934,1.077818,1.077818,
1712115300,0,2024-04-03 03:35:00,1.077818,1.077934,1.077818,1.077934,
1712115600,0,2024-04-03 03:40:00,1.077934,1.077934,1.077934,1.077934,
1712115900,0,2024-04-03 03:45:00,1.07805,1.07805,1.077934,1.077934,
1712116200,0,2024-04-03 03:50:00,1.077934,1.07805,1.077934,1.07805,
1712116500,0,2024-04-03 03:55:00,1.07805,1.07805,1.07805,1.07805,
1712116800,0,2024-04-03 04:00:00,1.077934,1.077934,1.077934,1.077934,
1712117100,0,2024-04-03 04:05:00,1.077934,1.07805,1.077934,1.07805,
1712117400,0,2024-04-03 04:10:00,1.077934,1.07805,1.077934,1.07805,
1712117700,0,2024-04-03 04:15:00,1.07805,1.07805,1.07805,1.07805,
1712118000,0,2024-04-03 04:20:00,1.07805,1.07805,1.077934,1.077934,
1712118300,0,2024-04-03 04:25:00,1.077934,1.07805,1.077934,1.07805,
1712118600,0,2024-04-03 04:30:00,1.07805,1.07805,1.07805,1.07805,
1712118900,0,2024-04-03 04:35:00,1.07805,1.07805,1.07805,1.07805,
1712119200,0,2024-04-03 04:40:00,1.07805,1.07805,1.07805,1.07805,
1712119500,0,2024-04-03 04:45:00,1.07805,1.07805,1.07805,1.07805,
1712119800,0,2024-04-03 04:50:00,1.07805,1.07805,1.077934,1.07805,
1712120100,0,2024-04-03 04:55:00,1.077934,1.077934,1.077818,1.077818,
1712120400,0,2024-04-03 05:00:00,1.077702,1.077934,1.077702,1.077934,
1712120700,0,2024-04-03 05:05:00,1.077934,1.077934,1.077934,1.077934,
1712121000,0,2024-04-03 05:10:00,1.077818,1.077934,1.077818,1.077934,
1712121300,0,2024-04-03 05:15:00,1.077934,1.077934,1.077934,1.077934,
1712121600,0,2024-04-03 05:20:00,1.077934,1.07805,1.077934,1.07805,
1712121900,0,2024-04-03 05:25:00,1.077934,1.077934,1.077934,1.077934,
1712122200,0,2024-04-03 05:30:00,1.077818,1.077934,1.077818,1.077934,
1712122500,0,2024-04-03 05:35:00,1.077934,1.077934,1.077818,1.077818,
1712122800,0,2024-04-03 05:40:00,1.077818,1.077934,1.077818,1.077934,
1712123100,0,2024-04-03 05:45:00,1.077818,1.077818,1.077702,1.077818,
1712123400,0,2024-04-03 05:50:00,1.077818,1.077818,1.077702,1.077818,
1712123700,0,2024-04-03 05:55:00,1.077818,1.077818,1.077702,1.077818,
1712124000,0,2024-04-03 06:00:00,1.077818,1.077818,1.077702,1.077702,
1712124300,0,2024-04-03 06:05:00,1.077702,1.077702,1.077702,1.077702,
1712124600,0,2024-04-03 06:10:00,1.077702,1.077818,1.077702,1.077702,
1712124900,0,2024-04-03 06:15:00,1.077702,1.077702,1.077586,1.077586,
1712125200,0,2024-04-03 06:20:00,1.07747,1.07747,1.07747,1.07747,
1712125500,0,2024-04-03 06:25:00,1.077353,1.077353,1.077353,1.077353,
1712125800,0,2024-04-03 06:30:00,1.077353,1.07747,1.077353,1.077353,
1712126100,0,2024-04-03 06:35:00,1.077121,1.077121,1.077005,1.077121,
1712126400,0,2024-04-03 06:40:00,1.077121,1.077237,1.077121,1.077237,
1712126700,0,2024-04-03 06:45:00,1.077237,1.077353,1.077237,1.077353,
1712127000,0,2024-04-03 06:50:00,1.077353,1.077353,1.077353,1.077353,
1712127300,0,2024-04-03 06:55:00,1.077353,1.077353,1.077353,1.077353,
1712127600,0,2024-04-03 07:00:00,1.077353,1.077353,1.077353,1.077353,
1712127900,0,2024-04-03 07:05:00,1.076889,1.077005,1.076774,1.076774,
1712128200,0,2024-04-03 07:10:00,1.076774,1.076889,1.076774,1.076889,
1712128500,0,2024-04-03 07:15:00,1.076889,1.077121,1.076889,1.077005,
1712128800,0,2024-04-03 07:20:00,1.076774,1.076889,1.076774,1.076774,
1712129100,0,2024-04-03 07:25:00,1.076774,1.076774,1.076658,1.076774,
1712129400,0,2024-04-03 07:30:00,1.076774,1.076889,1.076774,1.076774,
1712129700,0,2024-04-03 07:35:00,1.076889,1.077237,1.076889,1.077237,
1712130000,0,2024-04-03 07:40:00,1.077237,1.07747,1.077237,1.07747,
1712130300,0,2024-04-03 07:45:00,1.07747,1.07747,1.077353,1.077353,
1712130600,0,2024-04-03 07:50:00,1.07747,1.07747,1.077353,1.077353,
1712130900,0,2024-04-03 07:55:00,1.07747,1.07747,1.077353,1.077353,
1712131200,0,2024-04-03 08:00:00,1.077353,1.07747,1.077353,1.07747,
1712131500,0,2024-04-03 08:05:00,1.077353,1.07747,1.077353,1.07747,
1712131800,0,2024-04-03 08:10:00,1.07747,1.07747,1.077353,1.07747,
1712132100,0,2024-04-03 08:15:00,1.07747,1.077586,1.07747,1.077586,
1712132400,0,2024-04-03 08:20:00,1.077586,1.077586,1.07747,1.07747,
1712132700,0,2024-04-03 08:25:00,1.07747,1.077586,1.077353,1.077586,
1712133000,0,2024-04-03 08:30:00,1.077586,1.077818,1.077586,1.077818,
1712133300,0,2024-04-03 08:35:00,1.077818,1.077934,1.077818,1.077934,
1712133600,0,2024-04-03 08:40:00,1.077934,1.077934,1.077934,1.077934,
1712133900,0,2024-04-03 08:45:00,1.077934,1.07805,1.077934,1.077934,
1712134200,0,2024-04-03 08:50:00,1.077934,1.077934,1.077702,1.077702,
1712134500,0,2024-04-03 08:55:00,1.077702,1.077702,1.077586,1.077586,
1712134800,0,2024-04-03 09:00:00,1.077237,1.077586,1.077237,1.077353,
1712135100,0,2024-04-03 09:05:00,1.077121,1.077121,1.077005,1.077121,
1712135400,0,2024-04-03 09:10:00,1.077121,1.077121,1.077005,1.077005,
1712135700,0,2024-04-03 09:15:00,1.076889,1.077121,1.076889,1.076889,
1712136000,0,2024-04-03 09:20:00,1.076889,1.077005,1.076889,1.076889,
1712136300,0,2024-04-03 09:25:00,1.076774,1.077005,1.076774,1.077005,
1712136600,0,2024-04-03 09:30:00,1.077005,1.077005,1.076889,1.076889,
1712136900,0,2024-04-03 09:35:00,1.076889,1.077121,1.076889,1.077005,
1712137200,0,2024-04-03 09:40:00,1.077121,1.077237,1.077121,1.077237,
1712137500,0,2024-04-03 09:45:00,1.077237,1.077702,1.077237,1.077702,
1712137800,0,2024-04-03 09:50:00,1.077586,1.077586,1.077353,1.077353,
1712138100,0,2024-04-03 09:55:00,1.077353,1.077353,1.077005,1.077121,
1712138400,0,2024-04-03 10:00:00,1.077005,1.077121,1.077005,1.077121,
1712138700,0,2024-04-03 10:05:00,1.077237,1.077237,1.077005,1.077005,
1712139000,0,2024-04-03 10:10:00,1.077121,1.077237,1.077121,1.077237,
1712139300,0,2024-04-03 10:15:00,1.077121,1.077237,1.077121,1.077237,
1712139600,0,2024-04-03 10:20:00,1.077237,1.077237,1.077121,1.077237,
1712139900,0,2024-04-03 10:25:00,1.077237,1.077353,1.077237,1.077353,
1712140200,0,2024-04-03 10:30:00,1.077353,1.07747,1.077353,1.07747,
1712140500,0,2024-04-03 10:35:00,1.077586,1.077702,1.077586,1.077702,
1712140800,0,2024-04-03 10:40:00,1.077586,1.077586,1.07747,1.077586,
1712141100,0,2024-04-03 10:45:00,1.077586,1.077702,1.07747,1.077586,
1712141400,0,2024-04-03 10:50:00,1.077586,1.077818,1.077586,1.077818,
1712141700,0,2024-04-03 10:55:00,1.077934,1.077934,1.077934,1.077934,
1712142000,0,2024-04-03 11:00:00,1.077934,1.077934,1.077934,1.077934,
1712142300,0,2024-04-03 11:05:00,1.077934,1.077934,1.077934,1.077934,
1712142600,0,2024-04-03 11:10:00,1.07805,1.078632,1.07805,1.078632,
1712142900,0,2024-04-03 11:15:00,1.078632,1.078632,1.078515,1.078632,
1712143200,0,2024-04-03 11:20:00,1.078515,1.078515,1.078399,1.078399,
1712143500,0,2024-04-03 11:25:00,1.078283,1.078399,1.078167,1.078399,
1712143800,0,2024-04-03 11:30:00,1.078399,1.078399,1.078167,1.078167,
1712144100,0,2024-04-03 11:35:00,1.078283,1.078399,1.078283,1.078283,
1712144400,0,2024-04-03 11:40:00,1.078283,1.078283,1.078283,1.078283,
1712144700,0,2024-04-03 11:45:00,1.078283,1.078399,1.078283,1.078399,
1712145000,0,2024-04-03 11:50:00,1.078283,1.078515,1.078283,1.078283,
1712145300,0,2024-04-03 11:55:00,1.078399,1.078748,1.078399,1.078748,
1712145600,0,2024-04-03 12:00:00,1.078748,1.078748,1.078632,1.078748,
1712145900,0,2024-04-03 12:05:00,1.078748,1.078865,1.078632,1.078632,
1712146200,0,2024-04-03 12:10:00,1.078515,1.078865,1.078515,1.078865,
1712146500,0,2024-04-03 12:15:00,1.078399,1.078748,1.078399,1.078748,
1712146800,0,2024-04-03 12:20:00,1.078748,1.078748,1.078167,1.078283,
1712147100,0,2024-04-03 12:25:00,1.078167,1.078167,1.077934,1.078167,
1712147400,0,2024-04-03 12:30:00,1.078283,1.078283,1.078167,1.078283,
1712147700,0,2024-04-03 12:35:00,1.078283,1.078283,1.07805,1.07805,
1712148000,0,2024-04-03 12:40:00,1.077934,1.077934,1.077818,1.077934,
1712148300,0,2024-04-03 12:45:00,1.077818,1.077934,1.077818,1.077818,
1712148600,0,2024-04-03 12:50:00,1.077818,1.077934,1.077586,1.077702,
1712148900,0,2024-04-03 12:55:00,1.077934,1.07805,1.077934,1.077934,
1712149200,0,2024-04-03 13:00:00,1.078167,1.078865,1.078167,1.078632,
1712149500,0,2024-04-03 13:05:00,1.078748,1.078981,1.078632,1.078632,
1712149800,0,2024-04-03 13:10:00,1.078515,1.078632,1.078399,1.078632,
1712150100,0,2024-04-03 13:15:00,1.078632,1.078865,1.078632,1.078865,
1712150400,0,2024-04-03 13:20:00,1.078981,1.078981,1.078748,1.078748,
1712150700,0,2024-04-03 13:25:00,1.078865,1.079097,1.078865,1.079097,
1712151000,0,2024-04-03 13:30:00,1.079097,1.07933,1.079097,1.07933,
1712151300,0,2024-04-03 13:35:00,1.079214,1.07933,1.079097,1.079214,
1712151600,0,2024-04-03 13:40:00,1.079447,1.079447,1.07933,1.07933,
1712151900,0,2024-04-03 13:45:00,1.079097,1.079097,1.078981,1.078981,
1712152200,0,2024-04-03 13:50:00,1.079097,1.079214,1.079097,1.079214,
1712152500,0,2024-04-03 13:55:00,1.07933,1.079447,1.079214,1.079214,
1712152800,0,2024-04-03 14:00:00,1.08038,1.081899,1.08038,1.080964,
1712153100,0,2024-04-03 14:05:00,1.080964,1.081081,1.080613,1.080613,
1712153400,0,2024-04-03 14:10:00,1.08038,1.08073,1.080146,1.08073,
1712153700,0,2024-04-03 14:15:00,1.081081,1.081081,1.080847,1.080964,
1712154000,0,2024-04-03 14:20:00,1.081314,1.081314,1.080964,1.081197,
1712154300,0,2024-04-03 14:25:00,1.081081,1.081314,1.081081,1.081314,
1712154600,0,2024-04-03 14:30:00,1.081197,1.081314,1.080964,1.081314,
1712154900,0,2024-04-03 14:35:00,1.081081,1.081431,1.081081,1.081197,
1712155200,0,2024-04-03 14:40:00,1.081431,1.082016,1.081431,1.082016,
1712155500,0,2024-04-03 14:45:00,1.082134,1.082251,1.082134,1.082251,
1712155800,0,2024-04-03 14:50:00,1.082134,1.082485,1.082134,1.082485,
1712156100,0,2024-04-03 14:55:00,1.082485,1.082719,1.082485,1.082602,
1712156400,0,2024-04-03 15:00:00,1.082602,1.082602,1.082368,1.082368,
1712156700,0,2024-04-03 15:05:00,1.082368,1.082719,1.082368,1.082602,
1712157000,0,2024-04-03 15:10:00,1.082602,1.082602,1.082485,1.082602,
1712157300,0,2024-04-03 15:15:00,1.082485,1.082719,1.082485,1.082719,
1712157600,0,2024-04-03 15:20:00,1.082719,1.083306,1.082719,1.083306,
1712157900,0,2024-04-03 15:25:00,1.083306,1.083306,1.083071,1.083071,
1712158200,0,2024-04-03 15:30:00,1.083071,1.083188,1.083071,1.083188,
1712158500,0,2024-04-03 15:35:00,1.083071,1.083306,1.082954,1.082954,
1712158800,0,2024-04-03 15:40:00,1.082836,1.082954,1.082836,1.082954,
1712159100,0,2024-04-03 15:45:00,1.082954,1.083071,1.082954,1.082954,
1712159400,0,2024-04-03 15:50:00,1.082836,1.082836,1.082719,1.082836,
1712159700,0,2024-04-03 15:55:00,1.082836,1.082954,1.082836,1.082954,
1712160000,0,2024-04-03 16:00:00,1.082954,1.082954,1.082836,1.082836,
1712160300,0,2024-04-03 16:05:00,1.082719,1.082719,1.082485,1.082485,
